dest_tenant,source_tenant,purchase_issue_id,invoice_id,invoice_no,pr_type,invoice_tenant,is_invoice_tenant_same,purchase_issue_status
th400,th402,99256,24181,HYGTI/2324/12893,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99259,24484,HYGTI/2324/11303,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99264,23382,HYGTI/2324/12585,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99265,13097,HY/GGN/23/0002966,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99267,23505,HYGTI/2324/12892,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99271,22833,HYGTI/2324/15574,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99273,27672,OS2912424388,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99272,1451,220007300260314,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99269,27600,PE/23-24/1967,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99274,24181,HYGTI/2324/12893,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99275,49484,OS2912306186,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99277,1034,220007300259938,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99276,23382,HYGTI/2324/12585,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99285,28416,PE/23-24/2261,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99282,23355,HYGTI/2324/11302,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99280,39961,3180233188,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99281,27535,OS2912425597,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99283,2497,3180291595,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99287,2482,3180284499,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99290,26501,BAN22I1439,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99288,28135,PE/23-24/2262,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99294,2497,3180291595,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99293,27612,PE/23-24/1968,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99295,23355,HYGTI/2324/11302,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99292,10593,3180243833,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99296,2497,3180291595,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99297,28135,PE/23-24/2262,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99299,11294,3180267617,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99300,23505,HYGTI/2324/12892,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99313,11220,3180259345,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99301,11462,3180267368,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99314,23336,HYGTI/2324/10908,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99303,28416,PE/23-24/2261,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99310,23336,HYGTI/2324/10908,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99316,28135,PE/23-24/2262,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99321,23382,HYGTI/2324/12585,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99324,23382,HYGTI/2324/12585,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99329,24327,HYGTI/2324/12583,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99327,27600,PE/23-24/1967,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99333,40164,3180217088,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99331,23382,HYGTI/2324/12585,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99328,11272,3180264592,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99337,33580,SI2340907891,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99338,33580,SI2340907891,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99342,37511,I23-009728,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99346,34832,I23-013025,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99344,13638,401IN2300623,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99347,13587,401IN2300440,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99354,35497,SD2329062343,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99353,34311,I23-009453,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99343,33580,SI2340907891,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99355,14042,4183100801,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99356,9357,2305147,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99359,26957,JJGST23001568,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99360,10087,2305559,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99362,28400,JJGST23002041,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99361,10401,BAN/24/SL/4397,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99367,12885,I24-000130,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99364,44227,BBP2223/GIS01345,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99368,1169,220007300260000,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99371,38724,2003449066,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99372,19086,9291063181,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99382,1274,220007300260240,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99373,1274,220007300260240,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99380,1654,1010843111,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99375,18994,9291062232,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99376,38213,1010816349,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99384,5583,1010833123,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99387,20560,956066055,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99388,5276,1010834085,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99389,4570,1010826670,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99400,1638,1010843598,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99396,20829,956021729,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99394,38591,2003446073,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99398,37433,1010829188,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99401,38701,2003448027,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99404,1846,1010838854,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99406,1772,1010838509,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99407,5132,1010821583,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99418,1285,220007300260222,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99413,1654,1010843111,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99421,20218,956075174,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99422,38752,2003447120,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99423,1780,1010838859,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99426,2125,3095907757,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99429,37437,OS2912421650,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99431,15570,OS2912501133,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99432,21022,956058310,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99435,27791,OS2912418693,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99436,20286,956078687,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99443,11382,BNCINV2508685,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99444,10292,B0417-24A0004594,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99445,28037,OS2912420085,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99447,37704,956103203,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99452,49934,C1378110950,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99448,14663,OS2912503815,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99458,20355,956071526,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99453,20068,956073268,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99454,1281,220007300260042,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99462,11656,BNCINV2503668,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99463,26902,OS2912426618,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99465,20515,956063242,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99467,52477,BNCINV2513994,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99466,28037,OS2912420085,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99470,31237,C13781117956,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99468,20620,956066066,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99469,15494,OS2912504720,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99471,21425,956063220,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99472,20690,956073269,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99476,11509,BNCINV2500847,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99479,1307,220007300260262,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99480,11745,BNCINV2508331,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99489,35109,SD2329061186,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99482,11548,BNCINV2504273,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99481,33908,KA0123524167,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99491,32787,C13781115579,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99493,20895,SD2429001981,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99499,11448,DM/133,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99497,34928,SD2329044982,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99503,11184,1406089851,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99501,1572,220007300260127,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99508,21563,SD2429005534,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99509,10595,1406086238,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99511,35464,SD2329044508,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99512,10938,1406087007,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99515,15348,MP-24-306339,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99514,10595,1406086238,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99519,2402,1406104633,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99517,35093,SD2329044981,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99518,17665,47SIL12616,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99521,34410,SD2329034564,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99524,19474,SB-24-13284,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99525,34619,SD2329056621,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99528,25925,INRP/MMO/MM04467,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99529,14067,MP-24-211548,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99530,35311,SD2329040466,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99531,26179,INRP/MMO/MM05035,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99533,21064,SD2429027107,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99535,22212,RVSA232405640,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99538,1585,220007300260138,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99543,7658,105LS1008935,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99547,1761,105LS4000492,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99545,34304,SD2329029907,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99553,21563,SD2429005534,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99551,7614,105LS3013320,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99557,1224,220007300260268,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99560,30032,SD2329072055,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99561,41968,47SIM04188,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99562,8174,105LS3011285,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99565,7437,105LS3009673,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99567,7474,105LS3010263,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99569,37654,105LS4001614,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99572,12339,HAL/25/009865,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99573,35038,SD2329044844,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99574,10079,27643,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99575,37396,2756,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99577,52779,SD2429052040,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99583,35038,SD2329044844,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99578,11458,3387,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99584,10270,3128,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99586,2967,1192,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99587,12105,3201,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99588,21586,SD2429015596,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99590,3368,241008216978,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99591,21116,SD2429018658,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99592,11997,3249,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99594,10405,2722,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99597,13722,3701,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99598,37693,SD2429010517,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99596,1921,271871426,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99600,13886,3653,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99602,3178,241008214242,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99603,6345,1767,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99605,37434,SD2329056263,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99607,20893,SD2429015645,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99611,3368,241008216978,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99613,34856,SD2329063654,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99612,15460,MP-24-35373,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99614,1107,220007300260697,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99615,16798,R-24-15062,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99616,22146,SD2429010656,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99619,33700,SD2329006787,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99618,3078,241008216439,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99620,30967,ZD2351608220,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99624,34844,SD2329050443,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99625,30951,ZD2351606663,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99626,42441,5292107350,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99627,30967,ZD2351608220,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99628,35201,SD2329063655,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99630,31297,ZD2351608391,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99633,35270,SD2329062474,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99640,20928,SD2429005535,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99642,2338,1244604250,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99643,42887,5292115609,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99645,2338,1244604250,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99646,42887,5292115609,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99649,293,220007300259572,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99650,50964,KA22B1029371,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99651,3125,1244601912,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99652,21116,SD2429018658,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99656,17763,5380087471,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99654,21519,SD2429047468,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99657,35093,SD2329044981,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99659,20750,SD2429010752,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99658,33315,KA0123520822,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99662,35180,SD2329049001,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99679,34033,SD2329017701,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99667,20991,SD2429003749,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99681,37599,SD2329018786,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99680,33292,KA0123517487,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99683,34255,SD2329026836,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99685,19865,SD2429049759,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99692,35362,SD2329055292,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99693,33579,KA0123508853,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99696,51645,KA0122508547,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99694,35444,SD2329049168,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99698,34844,SD2329050443,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99697,17828,5420426552,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99709,26197,LS2324/02235,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99699,51645,KA0122508547,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99702,21435,SD2429002064,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99713,20691,SD2429049761,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99716,30032,SD2329072055,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99714,34478,SD2329014404,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99717,35093,SD2329044981,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99719,35038,SD2329044844,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99724,21255,SD2429001083,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99721,35270,SD2329062474,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99722,39489,22IAP08042,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99726,33618,SD2329004562,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99728,33968,SD2329011837,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99729,19367,9291057834,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99734,26056,INV 1904,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99733,25733,W26HL03028,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99736,11149,BNCINV2509743,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99735,37698,6220010430,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99738,31615,C13781111416,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99740,11548,BNCINV2504273,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99741,42030,5292109888,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99742,11745,BNCINV2508331,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99743,11382,BNCINV2508685,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99745,12045,BNCINV2502549,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99747,24575,C13781121240,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99751,32769,C13781117684,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99755,25058,C13781119217,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99757,11149,BNCINV2509743,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99758,1251,220007300260021,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99753,9315,23IAP08002,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99759,14022,INV 188,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99760,25780,C13781119825,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99762,31484,C13781114716,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99763,11149,BNCINV2509743,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99767,11023,BNCINV2501346,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99765,11548,BNCINV2504273,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
th400,th402,99769,34362,S0801I2303442,PURCHASE_RETURN,th402,True,READY_FOR_RACKING
